"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5583,38,38,62,"Crissier (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Crissier, dove ha riscosso il 62 per cento di ""no"". Crissier ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5584,37.8,37.8,62.2,"Epalinges (VD)","Gli elettori di Epalinges si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 62,2 per cento di voti contrari. Epalinges ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5585,39.1,39.1,60.9,"Jouxtens-Mézery (VD)","I cittadini di Jouxtens-Mézery hanno respinto l'iniziativa per la resposanbilità ambientale con il 60,9 per cento di voti contrari. Jouxtens-Mézery ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5586,58,58,42,"Losanna (VD)","Terzo posto nella classifica dei comuni in cui l'iniziativa per la resposanbilità ambientale è stata accolta maggiormente per Losanna. L'oggetto in votazione ha ricevuto il 58 per cento di ""sì"". Il maggior numero di ""sì"" nel canton Vaud è stato ottenuto a Losanna."
5587,36.3,36.3,63.7,"Le Mont-sur-Lausanne (VD)","Nel comune di Le Mont-sur-Lausanne, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 63,7 per cento di voti contrari. Le Mont-sur-Lausanne ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5588,31.2,31.2,68.8,"Paudex (VD)","Gli elettori di Paudex si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 68,8 per cento di voti contrari. Paudex ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5589,45.1,45.1,54.9,"Prilly (VD)","Nel comune di Prilly, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 54,9 per cento di voti contrari. Prilly ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5590,39.3,39.3,60.7,"Pully (VD)","A Pully gli abitanti si sono opposti al potenziamento delle strade nazionali con il 60,7 per cento di voti a sfavore. Pully ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5591,49.7,49.7,50.3,"Renens (VD)","Nel comune di Renens VD, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 50,3 per cento di voti contrari. Renens VD ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5592,33.9,33.9,66.1,"Romanel-sur-Lausanne (VD)","Nel comune di Romanel-sur-Lausanne, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 66,1 per cento di voti contrari. Romanel-sur-Lausanne ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5601,41.6,41.6,58.4,"Chexbres (VD)","I cittadini di Chexbres hanno respinto l'iniziativa per la resposanbilità ambientale con il 58,4 per cento di voti contrari. Chexbres ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5604,28.2,28.2,71.8,"Forel (Lavaux) (VD)","Gli elettori di Forel (Lavaux) si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 71,8 per cento di voti contrari. Forel (Lavaux) ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5606,32.7,32.7,67.3,"Lutry (VD)","Gli abitanti di Lutry hanno respinto l'iniziativa per la resposanbilità ambientale con il 67,3 per cento di ""no"". Lutry ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5607,31.7,31.7,68.3,"Puidoux (VD)","A Puidoux gli abitanti si sono opposti al potenziamento delle strade nazionali con il 68,3 per cento di voti a sfavore. Puidoux ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5609,37.8,37.8,62.2,"Rivaz (VD)","Gli elettori di Rivaz si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 62,2 per cento di voti contrari. Rivaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5610,48.9,48.9,51.1,"Saint-Saphorin (Lavaux) (VD)","Gli abitanti di Saint-Saphorin (Lavaux) hanno respinto l'iniziativa per la resposanbilità ambientale con il 51,1 per cento di ""no"". Saint-Saphorin (Lavaux) ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5611,37.3,37.3,62.7,"Savigny (VD)","Gli elettori di Savigny si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 62,7 per cento di voti contrari. Savigny ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5613,41.2,41.2,58.8,"Bourg-en-Lavaux (VD)","Nel comune di Bourg-en-Lavaux, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 58,8 per cento di voti contrari. Bourg-en-Lavaux ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5621,35.8,35.8,64.2,"Aclens (VD)","A Aclens gli abitanti si sono opposti al potenziamento delle strade nazionali con il 64,2 per cento di voti a sfavore. Aclens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5622,29.5,29.5,70.5,"Bremblens (VD)","Gli abitanti di Bremblens hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,5 per cento di ""no"". Bremblens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5623,28.5,28.5,71.5,"Buchillon (VD)","Nel comune di Buchillon, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 71,5 per cento di voti contrari. Buchillon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5624,38.8,38.8,61.2,"Bussigny (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Bussigny, dove ha riscosso il 61,2 per cento di ""no"". Bussigny ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5627,46.8,46.8,53.2,"Chavannes-près-Renens (VD)","Gli abitanti di Chavannes-près-Renens hanno respinto l'iniziativa per la resposanbilità ambientale con il 53,2 per cento di ""no"". Chavannes-près-Renens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5628,36.5,36.5,63.5,"Chigny (VD)","I cittadini di Chigny hanno respinto l'iniziativa per la resposanbilità ambientale con il 63,5 per cento di voti contrari. Chigny ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5629,52.9,52.9,47.1,"Clarmont (VD)","L'iniziativa per la resposanbilità ambientale ha passato la prova delle urne a Clarmont, dove ha raccolto 27 voti favorevoli e 24 voti contrari. Clarmont ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
5631,26.2,26.2,73.8,"Denens (VD)","I cittadini di Denens hanno respinto l'iniziativa per la resposanbilità ambientale con il 73,8 per cento di voti contrari. Denens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5632,42,42,58,"Denges (VD)","Gli elettori di Denges si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 58 per cento di voti contrari. Denges ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5633,30.5,30.5,69.5,"Echandens (VD)","Gli elettori di Echandens si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 69,5 per cento di voti contrari. Echandens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5634,32.6,32.6,67.4,"Echichens (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Echichens, dove ha riscosso il 67,4 per cento di ""no"". Echichens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5635,41.5,41.5,58.5,"Ecublens (VD)","Nel comune di Ecublens VD, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 58,5 per cento di voti contrari. Ecublens VD ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5636,37.4,37.4,62.6,"Etoy (VD)","Gli abitanti di Etoy hanno respinto l'iniziativa per la resposanbilità ambientale con il 62,6 per cento di ""no"". Etoy ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5637,30.5,30.5,69.5,"Lavigny (VD)","Nel comune di Lavigny, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 69,5 per cento di voti contrari. Lavigny ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5638,32.9,32.9,67.1,"Lonay (VD)","Nel comune di Lonay, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 67,1 per cento di voti contrari. Lonay ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5639,36.2,36.2,63.8,"Lully (VD)","Il 63,8 per cento degli elettori di Lully VD ha respinto l'iniziativa per la resposanbilità ambientale. Lully VD ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5640,35.9,35.9,64.1,"Lussy-sur-Morges (VD)","A Lussy-sur-Morges gli abitanti si sono opposti al potenziamento delle strade nazionali con il 64,1 per cento di voti a sfavore. Lussy-sur-Morges ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5642,41.7,41.7,58.3,"Morges (VD)","Nel comune di Morges, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 58,3 per cento di voti contrari. Morges ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5643,34.6,34.6,65.4,"Préverenges (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Préverenges, dove ha riscosso il 65,4 per cento di ""no"". Préverenges ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5645,17.4,17.4,82.6,"Romanel-sur-Morges (VD)","Il 82,6 per cento degli elettori di Romanel-sur-Morges ha respinto l'iniziativa per la resposanbilità ambientale. Romanel-sur-Morges ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5646,32.6,32.6,67.4,"Saint-Prex (VD)","Il 67,4 per cento degli elettori di Saint-Prex ha respinto l'iniziativa per la resposanbilità ambientale. Saint-Prex ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5648,33.5,33.5,66.5,"Saint-Sulpice (VD)","Gli elettori di Saint-Sulpice VD si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 66,5 per cento di voti contrari. Saint-Sulpice VD ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5649,32.3,32.3,67.7,"Tolochenaz (VD)","Nel comune di Tolochenaz, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 67,7 per cento di voti contrari. Tolochenaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5650,27.3,27.3,72.7,"Vaux-sur-Morges (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Vaux-sur-Morges, dove i ""no"" sono stati 48 e i voti favorevoli 18. Vaux-sur-Morges ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5651,22.4,22.4,77.6,"Villars-Sainte-Croix (VD)","Nel comune di Villars-Sainte-Croix, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,6 per cento di voti contrari. Villars-Sainte-Croix ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5652,30.6,30.6,69.4,"Villars-sous-Yens (VD)","Gli abitanti di Villars-sous-Yens hanno respinto l'iniziativa per la resposanbilità ambientale con il 69,4 per cento di ""no"". Villars-sous-Yens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5653,24,24,76,"Vufflens-le-Château (VD)","Il 76 per cento degli elettori di Vufflens-le-Château ha respinto l'iniziativa per la resposanbilità ambientale. Vufflens-le-Château ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5654,34,34,66,"Vullierens (VD)","Gli abitanti di Vullierens hanno respinto l'iniziativa per la resposanbilità ambientale con il 66 per cento di ""no"". Vullierens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5655,27.1,27.1,72.9,"Yens (VD)","Nel comune di Yens, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 72,9 per cento di voti contrari. Yens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5656,33.9,33.9,66.1,"Hautemorges (VD)","A Hautemorges gli abitanti si sono opposti al potenziamento delle strade nazionali con il 66,1 per cento di voti a sfavore. Hautemorges ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5661,38.2,38.2,61.8,"Boulens (VD)","Gli elettori di Boulens si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 61,8 per cento di voti contrari. Boulens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5663,18.2,18.2,81.8,"Bussy-sur-Moudon (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Bussy-sur-Moudon, dove i ""no"" sono stati 54 e i voti favorevoli 12. Bussy-sur-Moudon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5665,17.6,17.6,82.4,"Chavannes-sur-Moudon (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Chavannes-sur-Moudon, dove è stata respinta con 61 voti contro i 13 a favore. Chavannes-sur-Moudon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5669,33.7,33.7,66.3,"Curtilles (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Curtilles, dove è stata respinta con 65 voti contro i 33 a favore. Curtilles ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5671,34.2,34.2,65.8,"Dompierre (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Dompierre VD, dove i ""no"" sono stati 50 e i voti favorevoli 26. Dompierre VD ha respinto il testo, risultato che si è confermato anche a livello cantonale."
